機構名稱,機構電話,機構地址
新光醫療財團法人新光吳火獅紀念醫院,228332211,臺北市士林區文昌路95號及士商路51號、51號2樓、51號3樓、51號4樓、51號5樓、51號6樓、51號7樓、53號、55號、57號
台北市立關渡醫院─委託行政院國軍退除役官兵輔導委員會台北榮民總醫院經營,28587000,臺北市北投區知行路二二五巷十二號
振興醫療財團法人振興醫院,228264400,臺北市北投區振興街４５號
醫療財團法人辜公亮基金會和信治癌中心醫院,02-28970011,臺北市北投區立德路１２５號
三軍總醫院北投分院附設民眾診療服務處,228959808,臺北市北投區新民路６０號 中和街二五○號
行政院國軍退除役官兵輔導委員會台北榮民總醫院,228712121,臺北市北投區石牌路二段２０１號
康寧醫療財團法人康寧醫院,26345500,臺北市內湖區成功路五段４２０巷２６號
三軍總醫院附設民眾診療服務處,,臺北市內湖區成功路二段325號；臺北市中正區汀州路3段40號
中國醫藥大學附設醫院臺北分院,02-27919696,臺北市內湖區內湖路二段360號
資生堂醫院,227867696,臺北市南港區新民街６４號
台北市立萬芳醫院－委託財團法人私立臺北醫學大學辦理,229307930,臺北市文山區興隆路三段111號
景美醫院,02-29331010,臺北市文山區羅斯福路六段280號
第一醫院,04-22221122,臺中市中區民族路一八四號
澄清綜合醫院,04 24632000,臺中市中區平等街139號
仁愛醫療財團法人台中仁愛醫院,04 22255450,臺中市中區柳川里柳川東路三段三十六號
中國醫藥大學附設醫院台中東區分院,04-22121058,臺中市東區自由路三段296號
台新醫院,04 22139966,臺中市東區振興路439之3號及441號
臺安醫院,04-23602000,臺中市東區進化路二○三號
中山醫學大學附設醫院中興分院,,臺中市南區復興路2段11號
宏恩醫院,04-22623123,臺中市南區復興路二段38-13號、南平路31-2號1、2、3樓
宏恩醫院龍安分院,04-37017188,臺中市南區德富路145巷2號
中山醫學大學附設醫院,04 24739595,臺中市南區建國北路一段一一○號
財團法人台灣省私立台中仁愛之家附設靜和醫院,04 23711129,臺中市西區吉龍里南屯路1段158號
林森醫院,04 22227800,臺中市西區三民里三民路一段一五二號之一
行政院衛生署臺中醫院,04-22294411,臺中市西區廣民里三民路1段199號
臺安醫院雙十分院,04 22268990,臺中市北區雙十路二段二十九號
勝美醫院,04-22013333,臺中市北區五權路480、482號
新亞東婦產科醫院,04 22075779,臺中市北區大雅路271號、275號1樓
中國醫藥大學附設醫院,04 22052121,臺中市北區育德路二號
維新醫療社團法人台中維新醫院,04-22038585,臺中市北區育德路185、187號
順天醫療社團法人順天醫院,04-22333676,臺中市北區三民路三段333號
國軍台中總醫院附設民眾診療服務處中清分院,04 22037320,臺中市北區忠明路500號
弘光科技大學附設老人醫院,04-22390600,臺中市北屯區太原路三段一一四一號
澄清復健醫院,,臺中市北屯區太原路3段1142號
聯安醫院,04 22441995,臺中市北屯區東山路一段37號
全民醫院,04 22916666,臺中市北屯區中清路七十二之四十二號
博愛外科醫院,04-22954722,臺中市北屯區文心路三段四三一號
聯合中醫醫院,04 22465979,臺中市北屯區大連路二段三十六號一、二樓
澄清綜合醫院中港分院,04 24632000,臺中市西屯區臺灣大道4段972號
行政院國軍退除役官兵輔導委員會台中榮民總醫院,04 23592525,臺中市西屯區臺灣大道4段1650號
友仁醫院,04 24739995,臺中市南屯區五權西路二段197號
林新醫療社團法人林新醫院,04-22586688,臺中市南屯區惠中路3段36號
法務部矯正署臺中監獄附設培德醫院,04-23814169,臺中市南屯區培德路九號
太平澄清醫院,04-22789900,臺中市太平區中興路88之7、92、94、96號
賢德醫院,04-22732551,臺中市太平區宜昌路420號
國軍臺中總醫院附設民眾診療服務處,04-23934191,臺中市太平區中山路二段３４８號
仁愛醫療財團法人大里仁愛醫院,04-24819900,臺中市大里區東榮路４８３號
新菩提醫院,04-24829966,臺中市大里區中興路二段619、621號
達明眼科醫院,04-24851437,臺中市大里區中興路二段４９０號
霧峰澄清醫院,04 23397900,臺中市霧峰區中正路一一二九號
本堂澄清醫院,04-23390000,臺中市霧峰區中正路718號及中正路720巷5號
泰安醫院,04-23393015,臺中市霧峰區中正路九二八號
烏日澄清醫院,04-23376232,臺中市烏日區光明路四一九號
杏豐醫院,04 25234112,臺中市豐原區三民路１０６號
祥恩醫院,04 25267550,臺中市豐原區中興路３５號
新惠生醫院,04-25228792,臺中市豐原區圓環北路一段319號
漢忠醫院,04- 25222209,臺中市豐原區中正路２１８號
福平醫院,04-25235695,臺中市豐原區中正路７１號
豐安醫院,04-25231180,臺中市豐原區中正路１１５號
惠盛醫院,425229100,臺中市豐原區中正路268號
中國醫藥大學附設醫院豐原分院,04-25222538,臺中市豐原區中正路199號
行政院衛生署豐原醫院,04-25271180,臺中市豐原區安康路１００號
大同中醫醫院,04 5274601,臺中市豐原區下街里仁愛街１１號
天心中醫醫院,04 5275666,臺中市豐原區田心里中山路２０６號
清海醫院,04-25721694,臺中市石岡區金星里石岡街下坑巷四十一之二號
協和醫院,04-2 5872113,臺中市東勢區豐勢路３１８號
東勢鎮農會附設農民醫院,04-25871919,臺中市東勢區豐勢路２９７號
財團法人佛教慈濟綜合醫院台中分院,04-36060666,臺中市潭子區豐興路一段66、88號
清泉醫院,04-25605600,臺中市大雅區三和里雅潭路四段80號
大雅澄清醫院,04-25677722,臺中市大雅區中清路三段二十四之二號
光田醫療社團法人光田綜合醫院,04-26625111,臺中市沙鹿區沙田路117號（含大同街5-2號）
童綜合醫療社團法人童綜合醫院,04-26581919,臺中市梧棲區臺灣大道八段699號
忠港醫院,04-26580298,臺中市梧棲區文化里中興路49號
明德醫院,04-26579595,臺中市梧棲區仁美街３３巷５０號
陽光精神科醫院,04-26202949,臺中市清水區東山路六十八之一號
清濱醫院,04-26283595,臺中市清水區港埠路四段195號
李綜合醫療社團法人大甲李綜合醫院,04-26862288,臺中市大甲區八德街2號
順安醫院,04-26862328,臺中市大甲區光明路6號
永川醫院,06 2245771,臺南市中西區成功路１６９號
行政院衛生署台南醫院,06 2200055,臺南市中西區中山路１２５號
洪外科醫院,06 2240011,臺南市中西區民生路2段６０號
仁村醫院,2152607,臺南市中西區西門路１段486號1、2、3、4樓、488號1樓及中西區府緯街63號1、2、3樓
永和醫院,2231191,臺南市中西區府前路１段304巷2號
郭綜合醫院,2221111,臺南市中西區民生路2段6.8.10.12.14.18.20.22.23.24.25.27.44號
仁愛醫院,06 2213111,臺南市東區北門路１段10號、30巷16號
台南市立醫院,06 2609926,臺南市東區崇德路６７０號
台灣基督長老教會新樓醫療財團法人台南新樓醫院,06 2748316,臺南市東區東門路１段５７號
奇美醫療財團法人奇美醫院台南分院,06 2228116,臺南市南區樹林街２段４４２號
美德中醫醫院,06 2517956,臺南市北區公園路６６１號
陳澤彥婦產科醫院,06-3505000,臺南市北區中華北路二段101號1、2、3樓
國立成功大學醫學院附設醫院,06 2353535,臺南市北區勝利路１３８號
開元寺慈愛醫院,2384111,臺南市北區北園街89之1號
志誠醫院,06 2210423,臺南市北區公園路３１５之１號
臺南市立安南醫院-委託中國醫藥大學興建經營,06-3553111,臺南市安南區長和路二段66號
永達醫療社團法人永達醫院,06-2311111,臺南市永康區永大路二段1326號
高雄榮民總醫院臺南分院,06 3125101,臺南市永康區復興路427號
奇美醫療財團法人奇美醫院,06-2812811,臺南市永康區中華路901號
晉生醫療社團法人晉生慢性醫院,06-2330003,臺南市永康區中山南路902巷5號2樓及7號
財團法人台灣省私立台南仁愛之家附設精神療養院,06 5902336,臺南市新化區中山路20號
行政院衛生署台南醫院新化分院,06-5911929,臺南市新化區那拔里牧場72號
行政院衛生署胸腔病院,06 -2705911,臺南市仁德區中山路864號
行政院衛生署嘉南療養院,06-2795019,臺南市仁德區中山路870巷80號
台灣基督長老教會新樓醫療財團法人麻豆新樓醫院,06-5702228,臺南市麻豆區小埤里苓子林20號
奇美醫療財團法人佳里奇美醫院,06-7263333,臺南市佳里區興化里606號
新生醫院,06 7223122,"臺南市佳里區新生路272號,297號1- 4樓"
信一骨科醫院,06-6350035,臺南市新營區民生路43之26號
營新醫院,6592592,臺南市新營區隋唐街228號
新興醫療社團法人新興醫院,06-6330011,臺南市新營區中興路10號
行政院衛生署新營醫院,06-6351131,臺南市新營區信義街73號
佑昇醫院,06-6841999,臺南市白河區民安路一號
奇美醫療財團法人柳營奇美醫院,06-6226999,臺南市柳營區太康里201號
謝醫院,06 5838209,臺南市善化區中正路436號
宏科醫院,06-5818868,臺南市善化區三民路1-35號
原祿骨科醫院,07 2371013,高雄市新興區中正三路５２號
靜和醫院,07 2229612,"高雄市新興區民族二路176,178,180,182號"
新華醫院,07-2876080,高雄市新興區七賢二路97號地下1層，地上1至6層
優生美地醫院,07-2352360,高雄市新興區七賢一路420號地下一層，地上一至五層
大千醫院,07-2267799,高雄市新興區中正三路一之十一號
惠仁醫院,07 2010196,高雄市新興區中山一路６７之２號
蕭志文醫院,07 2240252,高雄市新興區七賢一路一Ｏ二號
上琳醫院,07-2828668,高雄市前金區自強一路67號B1-7樓
中正骨科醫院,2855999,高雄市前金區中正四路100號地下一樓，地上十三樓
健新醫院,07 2613866,高雄市前金區七賢二路２９５號
高雄市立中醫醫院,07-2163186,高雄市前金區中華三路68號1-4樓部分樓層(新盛街入口)
高雄市立大同醫院(委託財團法人私立高雄醫學大學附設中和紀念醫院經營),,高雄市前金區中華三路68號
重仁骨科醫院,07 2813136,高雄市前金區中華三路２４７號１至６樓
聖和醫院,,高雄市前金區青年二路6號1-4樓
高雄市立民生醫院,07 7511131,高雄市苓雅區凱旋二路１３４號
高雄市立凱旋醫院,07 7513171,高雄市苓雅區凱旋二路一三Ｏ號
國軍高雄總醫院附設民眾診療服務處,07 7496751,高雄市苓雅區建軍路５號
阮綜合醫療社團法人阮綜合醫院,07-3351121,高雄市苓雅區成功一路162號.四維四路136號.166號.永昌街49號
乃榮醫療社團法人乃榮醫院,,高雄市苓雅區三多二路226.228號.地下1樓-5樓
濟代中醫醫院,07 3318986,高雄市苓雅區苓雅二路２０５、２０７、２０９號
邱外科醫院,07 3335131,高雄市苓雅區成功一路１３７號1-6樓
財團法人天主教聖功醫院,07 2238153,高雄市苓雅區建國一路３５２號
信義醫療財團法人高雄基督教醫院,07 3321111,高雄市苓雅區華新街８６號
高雄市立聯合醫院,07-5552565,高雄市鼓山區中華一路976號
聖明醫院,07 5313755,高雄市鼓山區鼓山三路５２號
正大醫院,07 5823989,高雄市鼓山區鼓山三路１２８號之９、葆禎路２６３、２６５號
三泰醫院,07 5217466,高雄市鼓山區九如四路１０３０號
生安婦產小兒科醫院,5223138,高雄市鼓山區美術東二路177號B2-11F
高雄市立旗津醫院〈委託阮綜合醫療社團法人阮綜合醫院經營〉,5712891,高雄市旗津區廟前路1之1號
正薪醫院,07-9705335,高雄市前鎮區一心一路233號1-3樓
瑞祥醫院,7717503,高雄市前鎮區班超路92號地下1樓，地上1-7樓
二聖醫院,07 7117366,高雄市前鎮區二聖一路７１號英明一路１４４號
吳昆哲婦產小兒科醫院,07 3319611,高雄市前鎮區民權二路４３０號
佳欣婦幼醫院,07-3312233,高雄市前鎮區三多三路一四九號
愛仁醫療社團法人愛仁醫院,07-3115159,高雄市三民區民族一路45號1樓至4樓及49、51號1樓至5樓
謝外科醫院,07-2360121,高雄市三民區河北一路３３０號
四季台安醫院,07-3983000，2011345,高雄市三民區聯興路157號(地下1樓至6樓)、高雄市三民區聯興路145巷1號1-3樓
全民醫院,07-3220066,高雄市三民區九如二路501.503.505.507.509號1- 4樓
文雄醫院,07 3165275,高雄市三民區察哈爾二街１３２號地下１層地上１至4層
民族醫院,07 3462802,高雄市三民區民族一路880號(地下一樓.地上一至九樓)
健生醫院,07 3117877,高雄市三民區九如二路６８號
祐生醫院,07-2866688,高雄市三民區建國三路６０號
南山醫院,07 2882101,高雄市三民區建國三路１５１.１５３號1~3樓
德謙醫院,07 3210981,高雄市三民區九如二路１８號地下1樓至6樓
新高醫院,07-3852336,高雄市三民區莊敬路288號1-9樓
財團法人私立高雄醫學大學附設中和紀念醫院,07 3121101,高雄市三民區十全一路100號
宏明醫院,07 2722451,高雄市三民區建國三路４１５號
右昌聯合醫院,07-3643388,高雄市楠梓區軍校路930號B1-9F
長春醫院,07-3612995,高雄市楠梓區右昌街331號1-5樓
健仁醫院,07- 3517166,高雄市楠梓區楠陽路１３６號朝明路１３０巷７弄１號１-５樓
顏威裕醫院,07-3639053,高雄市楠梓區後昌路826號1-7樓
臨海醫院,8012171,高雄市小港區沿海一路店鎮里四六一號一至七樓
戴銘浚婦兒醫院,07-8061289,高雄市小港區宏平路正苓里661號一至六樓
安泰醫院,07 8017856,高雄市小港區沿海一路219、221號漢民路253、255、257號(地下1樓~5樓)
高雄市立小港醫院(委託財團法人私立高雄醫學大學經營),07 8065042,高雄市小港區山明里山明路四八二號B1-10樓
馨蕙馨醫院,07一5586080,高雄市左營區明誠二路五四一號
行政院國軍退除役官兵輔導委員會高雄榮民總醫院,07 3422121,高雄市左營區大中一路３８６號
國軍高雄總醫院左營分院附設民眾診療服務處,07 5811648,高雄市左營區軍校路５５３號
柏仁醫院,07-5508888,高雄市左營區博愛二路350號地下1樓至地上1-5樓
博正醫院,07-5561909,高雄市左營區博愛二路100號地下1樓至5樓
劉光雄醫院,07-6219156,高雄市岡山區岡山路３８０之１號
樂安醫院,07-6256791,高雄市岡山區通校路３００號
國軍高雄總醫院岡山分院附設民眾診療服務處,07-6252281,高雄市岡山區大義二路１號
劉嘉修醫院,07 6222836,"高雄市岡山區岡山路４２８號1,2,3,6樓及 4 2 6號1,2,3樓"
高雄市立岡山醫院（委託秀傳醫療社團法人經營）,07-6222131,高雄市岡山區壽天路12號
惠川醫院,07-6229292,高雄市岡山區岡山路92號
高新醫院,07 6975903,高雄市路竹區中山路６２７號
溫有諒醫院,07 6963322,高雄市路竹區延平路５７號
長佑醫院,07 6311267,高雄市阿蓮區中山路１５０號
靜和醫院燕巢分院,07-615-6555,高雄市燕巢區深水里深水路3之20號
義大醫療財團法人義大醫院,07-6150011,高雄市燕巢區角宿里義大路1號
泰和醫院,07 6111128,高雄市橋頭區成功路１０１號
杏和醫院,07-7613111,高雄市鳳山區五甲二路389號、470號1樓
新高鳳醫院,7472320,高雄市鳳山區光遠路360號
仁惠婦幼醫院,(07)7104397,高雄市鳳山區自由路81號
惠德醫院,07-8126000,高雄市鳳山區福祥街81號及同號2樓
優生婦產科醫院,07 7478629,高雄市鳳山區自由路１８９號
大東醫院,07-7463762,高雄市鳳山區光遠路171-2號
馬光中醫醫院,7478055,高雄市鳳山區維新路122號1、2樓
高雄市立鳳山醫院（委託長庚醫療財團法人經營）,07-7418151,高雄市鳳山區經武路42號
財團法人台灣省私立高雄仁愛之家附設慈惠醫院,07-7030315,高雄市大寮區鳳屏一路509號
瑞生醫院,77838843,高雄市大寮區鳳林四路192號
樂生婦幼醫院,7862688,高雄市大寮區鳳林三路532號
霖園醫院,07-6412124,高雄市林園區林園北路244號
建佑醫院,07-6437901,高雄市林園區東林西路360、362號、364巷10號、399號、407巷7號
長庚醫療財團法人高雄長庚紀念醫院,07-7317123,高雄市鳥松區大埤路１２３號
行政院衛生署旗山醫院,07-6613811,高雄市旗山區中學路６０號
廣聖醫療社團法人廣聖醫院,07-6622391,高雄市旗山區中華路618號1-6樓
重安醫院,07 6621783,高雄市旗山區大仁街１８號
溪洲醫院,07-6621985,高雄市旗山區延平一路４１２、408號
博愛醫院,07 6617602,高雄市旗山區延平一路６８９號
三聖醫院,07-6818495,高雄市美濃區合和里合和路56號及58號，成功路182-2號
三軍總醫院附設基隆民眾診療服務處,02 4631979,基隆市仁愛區孝二路39號中正區正榮街100號
行政院衛生署基隆醫院,02-24292525,基隆市信義區信二路２６８號
基隆市立醫院,02 4652141,基隆市信義區東信路２８２號
維德醫院,02-24696688,基隆市中正區調和街210號
新昆明醫院,,基隆市中正區中正路三十號
長庚醫療財團法人基隆長庚紀念醫院,02-24313131,基隆市安樂區麥金路２２２號
南光神經精神科醫院,,基隆市安樂區基金一路九十一號
醫療財團法人臺灣區煤礦業基金會臺灣礦工醫院,02 24579101,基隆市暖暖區源遠路２９號
平和醫療社團法人和平醫院,03-5260151,新竹市北區和平路86-1號
財團法人台灣省私立桃園仁愛之家附設新竹新生醫院,03-5223637,新竹市北區興南里西門街120號
國軍新竹地區醫院附設民眾診療服務處,03-5348181,新竹市北區武陵路3號
新中興醫院,03-5213163,新竹市北區興南街43號
國立臺灣大學醫學院附設醫院新竹分院,03-5326151,新竹市北區金華里經國路一段442巷25號
南門綜合醫院,03-5261122,新竹市東區成功里林森路20號
財團法人馬偕紀念醫院新竹分院,03-6119595,新竹市東區光復里光復路二段690號
國泰醫療財團法人新竹國泰綜合醫院,03-5278999,新竹市東區福德里中華路二段六七八號及六七八號之一
世華醫院,05-2257525,嘉義市西區仁愛路365號
安心醫院,05-2252617,嘉義市西區民族路666號
慶昇醫院,05-2229191,嘉義市西區新榮路339、339-1號
臺中榮民總醫院嘉義分院,05 2359630,嘉義市西區劉厝里世賢路二段６００號
行政院衛生署嘉義醫院,05 2319090,嘉義市西區北港路312號
祥太醫院,05-2230398,嘉義市西區書院里延平街490號  永和街116號
陳仁德醫院,05 2258279,嘉義市西區林森西路２８５號
盧亞人醫院,05-2248347,嘉義市西區民權路四０六號
建興醫院,05 2270302,嘉義市東區內安里中山路１４８號
財團法人天主教聖馬爾定醫院,05 2756000,嘉義市東區短竹里大雅路二段565號
戴德森醫療財團法人嘉義基督教醫院,05 2765041,嘉義市東區中庄里忠孝路５３９號；東區後湖里保建街100號；東區頂庄里忠孝路642號
陽明醫院,05-2284567,嘉義市東區吳鳳北路252號
國立臺灣大學醫學院附設醫院金山分院,24989898,新北市金山區五湖里南勢51號
板新醫院,02 9609955,新北市板橋區中正路１８９號
蕭中正醫院,(02)29687095,新北市板橋區南雅南路一段15號之1、17號、19號(1、2、3、4樓)
醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,(02)  89667000,新北市板橋區南雅南路二段二十一號
中英醫療社團法人板英醫院,82513923,新北市板橋區文化路1段267、269、271號1-4樓
中英醫療社團法人中英醫院,22563584,新北市板橋區文化路一段196號1~4樓
板橋中興醫院,229590707,新北市板橋區忠孝路十五號
德全醫院,(02)29639132,新北市板橋區民權路5號1~2樓、7號1、2、4樓、9號1、2、4樓、11號1~4樓
板橋國泰醫院,229583333,新北市板橋區忠孝路五、七、九、十一號一至三樓。
國泰醫療財團法人汐止國泰綜合醫院,26482121,新北市汐止區建成路59巷2號地下4樓至地上12樓
瑞芳礦工醫院,24974101,新北市瑞芳區一坑路71之2號
宏慈療養院,222151177,新北市新店區安泰路１５７號
宏濟神經精神科醫院,22121100-511,新北市新店區安忠路五七巷五號
財團法人天主教耕莘醫院,02 2193391,新北市新店區中正路三六二號
財團法人佛教慈濟綜合醫院台北分院,(02)66289779,新北市新店區建國路289號地下1至3樓至地上1至15樓
新北仁康醫院,02-22152345,新北市新店區安康路2段323號地上1至2樓
同仁醫院,(02)29170201,新北市新店區民權路８９號
永和振興醫院,(02)29221161,新北市永和區信義路18號1至6樓、地下1樓
財團法人天主教耕莘醫院永和分院,02 9251302,新北市永和區中興街80號地下1樓至地上7樓及中興街52巷1弄28號地下3樓至地上11樓
柯瑞祥婦產科醫院,02 29235133,新北市永和區福和路278號
永和復康醫院,229240925,新北市永和區中和路575．577．579號1~4樓
佑林醫院,22250180,新北市中和區中山路三段七十一．七十三號一至四樓
行政院衛生署雙和醫院(委託臺北醫學大學興建經營),22490088,新北市中和區中正路291號醫療大樓地下2層至地上12層
祥顥醫院,29468795,新北市中和區景平路412．412之1號地上1-5層
春暉醫院,(02)32346688,新北市中和區中山路二段551號地下一樓至地上一至六樓
怡和醫院,22450009,新北市中和區連城路四十九號一至四樓
誠泰醫院,22236515,新北市中和區連城路四九七號一、二樓，四九九、五○一號一至四樓
中祥醫院,02 2405055,新北市中和區中山路二段138號〈二至四樓〉?140及142號〈一至四樓〉
恩樺醫院,22639955,新北市土城區中央路一段7-18號1至10樓
元復醫院,02 22661886,新北市土城區中央路2段318．320．322．324號1至4樓
廣川醫院,02 2617000,新北市土城區裕民路２７４．２７６．２７８號
仁安醫院,22627088,新北市土城區中央路1段六二．六四號1-５樓 中華路一段一號2-5樓三號1-5樓
行天宮醫療志業醫療財團法人恩主公醫院,(02)26723456,新北市三峽區復興路399號、中山路198號
永聖醫療社團法人文化醫院,26732885,新北市三峽區介壽路1段199號
靜養醫院,26710427,新北市三峽區中山路四五九巷九十二號一．二樓
仁愛醫院,02-26834567,新北市樹林區文化街9號(地下1、2樓及地上1樓至8樓)
名恩療養院,26701092,新北市鶯歌區鶯桃路2段62、64號1~4樓
祐民醫院,02 29783456,新北市三重區重新路二段2號、6號地下1層至地上9層
天德堂中醫醫院,02 9721515,新北市三重區大同南路３號
宏仁醫院,29788877,新北市三重區三和路二段一八六、一八八、一九０、一九二、一九四、一九六號一至四樓
三重中興醫院,29959680,新北市三重區中興北街二十一號
新北市立聯合醫院,(02)29829111,新北市三重區中山路2號、板橋區英士路198號
行政院衛生署樂生療養院,02  82006600,新北市新莊區中正路794號及桃園縣龜山鄉萬壽路1段50巷2號
行政院衛生署台北醫院,02 2765566,新北市新莊區思源路127號
新莊英仁醫院,02 9916363,新北市新莊區大觀街４６－２號
益民醫院,(02)89911050,新北市新莊區中港路127號1-4樓
新泰綜合醫院,9962121,新北市新莊區新泰路一五七號
財團法人台灣省私立台北仁濟院附設仁濟療養院新莊分院,(02)22015222,新北市新莊區瓊林路100巷27號
大順醫院,02 9912637,新北市新莊區中正路二一五號一至四樓
新仁醫療社團法人新仁醫院,(02)22017212,新北市新莊區中正路395號1-5樓、397-3號、397-4號、福海街24巷1號1樓
全民醫院,02 2821575,新北市蘆洲區三民路７號
行政院衛生署八里療養院,226101660,新北市八里區華富山33號
財團法人基督長老教會馬偕紀念醫院淡水分院,02 8094661,新北市淡水區民生路四十五號、民權路47號B1~7樓
泓安醫院,26232681,新北市淡水區下圭柔山九一巷二號一至四樓．地下一樓
公祥醫院,02 6217637,新北市淡水區英專路２１巷２５．２７號、中山路３８．４０號
長青醫院,02 86260561,新北市淡水區糞箕湖１－５號
北新醫院,26209199,新北市淡水區忠寮里演戲埔腳１之２號
台安醫院,02 6371600,新北市三芝區興華里楓子林路四十二之五號、四十二之九號〈一至二樓〉
同慶堂中醫醫院,03 -4933888,桃園縣中壢市中正路三五七號
天成醫療社團法人天晟醫院,03-4629292,桃園縣中壢市延平路155號
宏其醫療社團法人宏其婦幼醫院,03-4618888,桃園縣中壢市元化路223號
財團法人景仁醫院,03 4253388,桃園縣中壢市中美路九十五號
華興醫院,03-4577200,桃園縣中壢市中北路二段316號
中壢長榮醫院,03-4631230,桃園縣中壢市環中東路150號
仁祥醫院,03-2804203,桃園縣中壢市中美路13.15.17號1-6樓
永康醫院,03 4223641,桃園縣中壢市裕民街十三號
承安醫院,(03)2807722,桃園縣中壢市延平路六四三號
祐民醫院,03 4915656,桃園縣中壢市民族路二段一八○號
新國民醫院,03- 4225180,桃園縣中壢市復興路１５２號
秉坤婦幼醫院,(03)4025866,桃園縣平鎮市延平路二段129號
新永和醫院,03 4220606,桃園縣平鎮市延平路一段８１號
陽明醫院,03- 4929929,桃園縣平鎮市延平路二段五十六號
壢新醫院,03- 4941234,桃園縣平鎮市廣泰路七七號
宋俊宏婦幼醫院,(03)4020999,桃園縣平鎮市民族路一九九號
國軍桃園總醫院附設民眾診療服務處,03- 4799595,桃園縣龍潭鄉中興路一六八號
龍潭敏盛醫院,03-4794151,桃園縣龍潭鄉中豐路168號
天成醫院,03 4782350,桃園縣楊梅市中山北路一段三五六號
怡仁綜合醫院,03 4855566,桃園縣楊梅市楊新北路三二一巷三０號
行政院衛生署桃園醫院新屋分院,(03)4971989,桃園縣新屋鄉新屋村14鄰新福二路六號
德仁醫院,03 3617985,桃園縣桃園市桃鶯路２４５號
振生醫院,03 3356156,桃園縣桃園市三民路二段２８８號
行政院衛生署桃園療養院,03 3698553,桃園縣桃園市龍壽街七一號
桃新醫院,03 3325678,桃園縣桃園市復興路195號、桃園縣桃園市博愛路22號
行政院衛生署桃園醫院,03 3699721,桃園縣桃園市中山路一四九二號
敏盛綜合醫院,03-3179599,桃園縣桃園市經國路168號
財團法人天主教聖保祿修女會醫院,03 -3613141,桃園縣桃園市建新街一二三號
臺北榮民總醫院桃園分院,03 3384889,桃園縣桃園市成功路三段一○○號
福太醫院,03-3358226,桃園縣桃園市民族路八十五號
長庚醫療財團法人林口長庚紀念醫院,03 3281200,桃園縣龜山鄉公西村復興街五號、五之七號
大明醫院,03 3202792,桃園縣龜山鄉萬壽路二段964號、966號
長庚醫療財團法人桃園長庚紀念醫院,03-3196200,桃園縣龜山鄉舊路村頂湖路一二三號、一二三之一號
居善醫院,03 3866511,桃園縣大園鄉南港村大觀路910號
大園敏盛醫院,03-3867521,桃園縣大園鄉華中街二號
新仁醫院,35552039,新竹縣竹北市博愛街３３１號
大安醫院,03-5557188,新竹縣竹北市博愛街318巷6號
東元綜合醫院,35527000,新竹縣竹北市縣政二路六九號（竹北市光明九路九之一號牙科、精神科門診部）
天主教仁慈醫療財團法人仁慈醫院,03 5993500,新竹縣湖口鄉忠孝路２９號
培靈關西醫院,03-5476399,新竹縣關西鎮新富里11鄰石門33之1號
國立臺灣大學醫學院附設醫院竹東分院,03-5943248,新竹縣竹東鎮至善路52號
臺北榮民總醫院新竹分院,35962134,新竹縣竹東鎮中豐路一段81號
林醫院,35962316,新竹縣竹東鎮東林路７６號
宏安中醫醫院,35965228,新竹縣竹東鎮仁愛路３４２號
